"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"1655","7004","6833","unknown_5841",2020-11-29,0,0.5,6,0,6,"yes","c(""UK"", ""Plum"")"
"1656","7023","6833","None",2020-11-23,0,0,2,0,5,"yes","c(""Plum"", ""Mulberry"", ""UK"", ""Ficus religiosa"")"
"1657","7021","6833","None",2020-12-15,0,0.33,3,0,10,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"", ""Citrus"")"
"1658","6827","6834","Ficus carica_673",2020-07-16,0.17,0.5,2,1,6,"yes","c(""Ficus carica"", ""UK"")"
"1659","6828","6834","Ficus carica_673",2020-07-16,0,0,5,0,1,"yes","c(""Ficus carica"", ""Palm"", ""UK"")"
"1660","6832","6834","Ficus carica_673",2020-07-15,0.14,0.4,5,1,7,"yes","c(""Ficus carica"", ""UK"", ""Mulberry"")"
"1661","6833","6834","unknown_12",2020-07-26,0.12,0.5,4,1,8,"yes","c(""UK"", ""Plum"", ""Carob"")"
"1662","6822","6834","unknown_641",2020-07-20,0,0,1,0,8,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"")"
"1663","6829","6834","Ficus carica_673",2020-07-21,0,0.5,4,0,2,"yes","c(""UK"", ""Ficus carica"", ""Plum"")"
"1664","6824","6834","unknown_641",2020-07-22,1,0,6,1,1,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"")"
"1665","6830","6834","None",2020-07-25,0,0,4,0,8,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Palm"", ""Melia azedarach"")"
"1666","6824","6835","unknown_721",2020-07-20,0,0,2,0,6,"yes","c(""Mulberry"", ""UK"", ""Ficus carica"")"
"1667","6828","6969","None",2020-08-31,0,0.83,6,0,9,"yes","c(""Palm"", ""Ficus carica"", ""Carob"", ""Mulberry"", ""UK"", ""Jujube"", ""Plum"")"
"1668","6832","6969","None",2020-08-31,0,0.8,5,0,4,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Mulberry"", ""Plum"", ""Carob"", ""Surinam Cherry"")"
"1669","6833","6969","None",2020-08-31,0,0.75,4,0,1,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1670","6824","6969","Mulberry_385",2020-09-25,0,0.67,15,0,7,"yes","c(""UK"", ""Washingtonia"", ""Melia azedarach"", ""Ficus religiosa"", ""Mulberry"", ""Plum"", ""Peach"", ""Ficus carica"")"
"1671","6830","6969","None",2020-08-31,0,0.2,5,0,2,"yes","c(""Palm"", ""UK"", ""Ficus carica"")"
"1672","6974","6969","Ficus carica_414",2020-09-02,0,0.5,6,0,12,"yes","c(""Washingtonia"", ""Mulberry"", ""Ficus carica"", ""Carob"", ""UK"", ""Plum"", ""Annona"")"
"1673","6976","6969","None",2020-08-31,0,0.44,9,0,15,"yes","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Carob"", ""Loquat"", ""Plum"")"
"1674","6828","6974","None",2020-08-25,0,0.67,3,0,3,"yes","c(""Ficus carica"", ""Palm"", ""Carob"", ""Ficus religiosa"", ""Mulberry"", ""UK"", ""Ficus sycomorus"", ""Washingtonia"")"
"1675","6832","6974","None",2020-08-28,0,0.5,2,0,5,"yes","c(""Ficus carica"", ""Loquat"", ""Mulberry"", ""Ficus religiosa"", ""Surinam Cherry"", ""Carob"", ""UK"", ""Plum"")"
"1676","6833","6974","None",2020-08-25,0.12,0.86,7,1,8,"yes","c(""UK"", ""Plum"", ""Palm"")"
"1677","6824","6974","None",2020-08-25,0,0.67,9,0,17,"yes","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Plum"", ""Melia azedarach"", ""Washingtonia"", ""Har Gershom"", ""Carob"", ""Palm"", ""Banana"")"
"1678","6830","6974","None",2020-10-14,0,0,3,0,2,"yes","c(""Palm"", ""Ficus carica"", ""UK"")"
"1679","6976","6974","None",2020-08-25,0,0.23,13,0,19,"yes","c(""UK"", ""Loquat"", ""Palm"", ""Persimmon"", ""Carob"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Ficus carica"")"
"1680","6969","6974","Ficus carica_414",2020-09-02,0,0.5,6,0,6,"yes","c(""UK"", ""Plum"", ""Mulberry"", ""Ficus carica"", ""Loquat"")"
"1681","6828","6976","Carob_212",2020-08-28,0.2,1,6,1,5,"yes","c(""Ficus carica"", ""Palm"", ""Carob"", ""Ficus religiosa"", ""Mulberry"", ""UK"", ""Jujube"", ""Plum"")"
"1682","6832","6976","Carob_212",2020-08-28,0,0.5,6,0,5,"yes","c(""Ficus carica"", ""Loquat"", ""Mulberry"", ""Ficus religiosa"", ""Surinam Cherry"", ""Carob"", ""UK"", ""Plum"")"
"1683","6833","6976","unknown_12",2020-08-25,0.12,1,13,1,8,"yes","c(""UK"", ""Plum"", ""Palm"")"
"1684","6824","6976","unknown_461",2020-09-28,0,0.65,23,0,14,"yes","c(""UK"", ""Peach"", ""Plum"", ""Ficus carica"", ""Washingtonia"", ""Palm"", ""Melia azedarach"")"
"1685","6830","6976","None",2020-09-13,0,0.5,4,0,1,"yes","c(""Ficus carica"", ""Palm"", ""UK"")"
"1686","6974","6976","None",2020-08-25,0.14,0.77,13,1,7,"yes","c(""Washingtonia"", ""Loquat"", ""Ficus carica"", ""Mulberry"", ""Plum"", ""UK"", ""Ficus religiosa"")"
"1687","6969","6976","None",2020-08-31,0,0.56,9,0,10,"yes","c(""UK"", ""Plum"", ""Mulberry"", ""Ficus carica"", ""Loquat"")"
"1688","7079","6976","None",2020-11-21,0,0,1,0,3,"yes","c(""UK"", ""Palm"", ""Melia azedarach"", ""Loquat"", ""Washingtonia"")"
"1689","7081","6976","None",2020-11-20,0,0,2,0,5,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Melia azedarach"")"
"1690","7088","6976","None",2020-11-17,0,0,3,0,3,"yes","c(""UK"", ""Ficus carica"", ""Plum"")"
"1691","7085","6976","None",2020-11-24,0,0,1,0,11,"yes","c(""UK"", ""Palm"", ""Avocado"", ""Melia azedarach"", ""Carob"", ""Peach"", ""Citrus"", ""Mulberry"", ""Armenian plum"", ""Ficus carica"")"
"1692","6995","6976","None",2020-11-20,0,0,2,0,13,"yes","c(""Mulberry"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"", ""Ficus religiosa"", ""UK"", ""Jujube"", ""Loquat"", ""Cherry plum"")"
"1693","7024","6976","None",2020-11-21,0,0,2,0,14,"yes","c(""Mulberry"", ""Washingtonia"", ""Avocado"", ""UK"", ""Citrus"", ""Palm"", ""Ficus carica"", ""Guava"", ""Loquat"", ""Melia azedarach"")"
"1694","6998","6976","None",2020-11-17,0,0,5,0,6,"yes","c(""Persimmon"", ""Avocado"", ""UK"", ""Plum"", ""Ficus carica"", ""Palm"", ""Melia azedarach"", ""Cherry plum"", ""Loquat"", ""Washingtonia"")"
"1695","7017","6976","None",2020-11-17,0,0.1,10,0,11,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Mulberry"", ""Palm"", ""Loquat"")"
"1696","6992","6976","None",2020-11-17,0,0.2,5,0,13,"yes","c(""UK"", ""Ficus carica"", ""Palm"", ""Peach"", ""Plum"", ""pecan"")"
"1697","7003","6976","None",2020-11-17,0,0,3,0,16,"yes","c(""UK"", ""Washingtonia"", ""Palm"", ""Mulberry"", ""Avocado"", ""Melia azedarach"", ""Loquat"")"
"1698","6989","6976","None",2020-11-21,0,0,8,0,14,"yes","c(""Plum"", ""Peach"", ""Citrus"", ""UK"", ""Har Gershom"")"
"1699","6990","6976","None",2020-11-19,0,0,7,0,9,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Mulberry"", ""Ziziphus spina-christi"", ""Guava"", ""Melia azedarach"", ""Mango"")"
"1700","7014","6976","None",2020-11-20,0,0,2,0,9,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1701","7010","6976","None",2020-11-17,0,0,8,0,22,"yes","c(""UK"", ""Mulberry"", ""Melia azedarach"", ""Einan"", ""Strawberry guava"", ""Palm"", ""Avocado"", ""Plum"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1702","7008","6976","None",2020-11-17,0,0,5,0,7,"yes","c(""Ficus carica"", ""UK"", ""Citrus"", ""Einan"", ""Plum"")"
"1703","6807","6976","None",2020-12-21,0,0,1,0,6,"yes","c(""Ficus carica"", ""UK"", ""Melia azedarach"", ""Washingtonia"", ""Carob"", ""Guava"", ""Avocado"")"
"1704","7002","6976","None",2020-12-06,0,0,1,0,3,"yes","c(""UK"", ""Plum"", ""Har Gershom"")"
"1705","6991","6976","None",2020-11-17,0,0,7,0,8,"yes","c(""UK"", ""Melia azedarach"", ""Persimmon"", ""Einan"", ""Plum"", ""Mulberry"")"
"1706","7015","6976","None",2020-11-17,0,0,6,0,16,"yes","c(""Ficus carica"", ""UK"", ""Strawberry tree"", ""Mulberry"", ""Cherry plum"", ""Washingtonia"", ""Melia azedarach"", ""Plum"")"
"1707","7012","6976","None",2021-01-05,0,0,2,0,17,"yes","c(""UK"", ""Plum"", ""Citrus"", ""Har Gershom"", ""Avocado"", ""Cupressus"", ""Mulberry"")"
"1708","7016","6976","None",2020-11-20,0,0,3,0,12,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"", ""Melia azedarach"", ""Washingtonia"", ""Cupressus"")"
"1709","6996","6976","None",2020-11-18,0,0,13,0,10,"yes","c(""UK"", ""Plum"", ""Ficus religiosa"")"
"1710","6988","6976","None",2020-11-23,0,0,7,0,10,"yes","c(""UK"", ""Avocado"", ""Melia azedarach"", ""Loquat"", ""Washingtonia"", ""Apple"", ""Ficus carica"")"
"1711","7004","6976","None",2020-11-19,0,0,4,0,9,"yes","c(""UK"", ""Melia azedarach"", ""Armenian plum"", ""Ficus carica"", ""Apple"", ""Carob"", ""Washingtonia"", ""Surinam Cherry"", ""Mulberry"")"
"1712","7023","6976","None",2020-11-18,0,0.2,5,0,4,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Melia azedarach"", ""Palm"")"
"1713","6993","6976","None",2020-11-18,0,0,1,0,23,"yes","c(""Melia azedarach"", ""UK"", ""Mulberry"", ""Avocado"", ""Washingtonia"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Palm"", ""Loquat"")"
"1714","7021","6976","None",2020-12-18,0,0,2,0,2,"yes","c(""UK"", ""Citrus"", ""Plum"")"
"1715","6833","6987","None",2020-12-24,0,1,3,0,6,"yes","c(""Plum"", ""UK"", ""Peach"", ""Ficus carica"")"
"1716","6830","6987","unknown_5841",2020-12-24,0,1,2,0,6,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"")"
"1717","7079","6987","None",2020-11-21,0,0,1,0,3,"yes","c(""UK"", ""Palm"", ""Melia azedarach"", ""Loquat"", ""Washingtonia"")"
"1718","7081","6987","None",2020-11-17,0.07,0,3,1,15,"yes","c(""Ficus carica"", ""Mulberry"", ""UK"", ""Washingtonia"", ""Melia azedarach"", ""Plum"")"
"1719","7085","6987","None",2020-11-17,0.08,0,3,1,13,"yes","c(""UK"", ""Palm"", ""Washingtonia"", ""Melia azedarach"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Loquat"", ""Mango"")"
"1720","6995","6987","None",2020-11-21,0,0,1,0,11,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"", ""Ficus religiosa"", ""Jujube"", ""Loquat"", ""Cherry plum"")"
"1721","7024","6987","Washingtonia_255",2020-11-18,0.09,0.71,7,1,11,"yes","c(""Mulberry"", ""Avocado"", ""Washingtonia"", ""UK"", ""Melia azedarach"", ""Citrus"", ""Palm"", ""Ficus carica"")"
"1722","6992","6987","None",2020-12-24,0,1,3,0,3,"yes","c(""UK"", ""Plum"", ""Peach"", ""pecan"")"
"1723","7003","6987","Washingtonia_254",2020-11-19,0.12,0.17,6,2,17,"yes","c(""UK"", ""Washingtonia"", ""Palm"", ""Mulberry"", ""Avocado"", ""Melia azedarach"", ""Loquat"")"
"1724","6989","6987","None",2020-12-24,0.12,1,2,2,16,"yes","c(""Peach"", ""Citrus"", ""Washingtonia"", ""UK"", ""Carob"", ""Mulberry"", ""Plum"")"
"1725","6990","6987","None",2020-12-24,0,1,2,0,2,"yes","c(""Plum"", ""UK"", ""Citrus"", ""Ficus carica"")"
"1726","7014","6987","None",2020-12-24,0,1,1,0,1,"yes","c(""Peach"", ""UK"")"
"1727","7010","6987","None",2020-12-24,0.12,1,1,1,8,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Mango"")"
"1728","6807","6987","Ficus carica_354",2020-12-04,0,0.17,6,0,3,"yes","c(""Ficus carica"", ""Melia azedarach"", ""UK"")"
"1729","7002","6987","None",2020-12-24,0,1,1,0,3,"yes","Plum"
"1730","6991","6987","None",2020-12-24,0.17,1,2,1,6,"yes","c(""Plum"", ""Melia azedarach"", ""Mulberry"", ""UK"", ""Palm"")"
"1731","7015","6987","None",2020-12-24,0.14,1,2,1,7,"yes","c(""UK"", ""Ficus carica"", ""Persimmon"", ""Mulberry"", ""Cherry plum"", ""Peach"", ""Palm"", ""Plum"")"
"1732","7012","6987","None",2020-12-24,0,0.5,2,0,5,"yes","c(""UK"", ""Plum"", ""Carob"", ""Ficus carica"")"
"1733","7016","6987","None",2020-11-24,0,0,1,0,16,"yes","c(""Mulberry"", ""Melia azedarach"", ""UK"", ""Washingtonia"", ""Cupressus"", ""Ficus carica"")"
"1734","6996","6987","None",2020-12-24,0,0.5,2,0,5,"yes","c(""UK"", ""Plum"", ""Har Gershom"", ""Avocado"")"
"1735","6988","6987","pecan_1",2020-12-24,0.33,0.43,7,1,3,"yes","c(""pecan"", ""UK"", ""Plum"", ""Peach"")"
"1736","6993","6987","None",2020-11-18,0,0,2,0,23,"yes","c(""Melia azedarach"", ""UK"", ""Mulberry"", ""Avocado"", ""Washingtonia"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Palm"", ""Loquat"")"
"1737","7021","6987","None",2020-12-15,0,0.4,5,0,10,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"", ""Citrus"")"
"1738","6833","6988","None",2020-11-23,0,0.6,5,0,13,"yes","c(""Plum"", ""UK"", ""Washingtonia"", ""Ficus carica"")"
"1739","6824","6988","None",2020-12-13,0,1,4,0,4,"yes","c(""UK"", ""Har Gershom"", ""Plum"", ""Peach"")"
"1740","6830","6988","None",2020-12-13,0,0.67,3,0,8,"yes","c(""Plum"", ""UK"", ""Ficus carica"", ""Avocado"")"
"1741","6976","6988","None",2020-11-23,0,1,7,0,10,"yes","c(""Loquat"", ""Melia azedarach"", ""Armenian plum"", ""Washingtonia"", ""Guava"", ""UK"", ""Plum"", ""Ficus carica"")"
"1742","6987","6988","pecan_1",2020-12-24,0,0.57,7,0,3,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"", ""Melia azedarach"")"
"1743","7079","6988","unknown_1438",2020-11-20,0.2,0.4,5,2,10,"yes","c(""UK"", ""Palm"", ""Melia azedarach"", ""Loquat"", ""Washingtonia"")"
"1744","7081","6988","Melia azedarach_292",2020-11-19,0,0.5,4,0,10,"yes","c(""UK"", ""Washingtonia"", ""Mulberry"", ""Melia azedarach"", ""Plum"")"
"1745","7085","6988","Melia azedarach_685",2020-11-18,0.07,0.88,8,1,15,"yes","c(""UK"", ""Palm"", ""Washingtonia"", ""Melia azedarach"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Loquat"", ""Mango"", ""Avocado"")"
"1746","6995","6988","Melia azedarach_691",2020-11-20,0,1,1,0,13,"yes","c(""Mulberry"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"", ""Ficus religiosa"", ""UK"", ""Jujube"", ""Loquat"", ""Cherry plum"")"
"1747","7024","6988","Melia azedarach_292",2020-11-20,0,0.8,5,0,11,"yes","c(""Mulberry"", ""Melia azedarach"", ""UK"", ""Avocado"", ""Washingtonia"", ""Citrus"", ""Palm"", ""Ficus carica"", ""Guava"", ""Loquat"")"
"1748","7017","6988","unknown_3311",2020-11-17,0,0.67,3,0,11,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Mulberry"", ""Palm"", ""Loquat"")"
"1749","6992","6988","pecan_1",2020-12-03,0,0.75,4,0,2,"yes","c(""pecan"", ""Peach"", ""UK"")"
"1750","7003","6988","None",2020-11-21,0.06,0.5,8,1,16,"yes","c(""Avocado"", ""UK"", ""Melia azedarach"", ""Washingtonia"", ""Loquat"")"
"1751","6989","6988","unknown_3311",2020-11-23,0,0.8,5,0,11,"yes","c(""UK"", ""Plum"", ""Peach"", ""Har Gershom"", ""Citrus"")"
"1752","6990","6988","pecan_1",2020-12-10,0,0.5,6,0,8,"yes","c(""UK"", ""Plum"", ""pecan"", ""Ficus carica"", ""Mulberry"")"
"1753","7010","6988","None",2020-11-22,0,0.4,5,0,14,"yes","c(""Plum"", ""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Guava"")"
"1754","7008","6988","None",2020-12-28,0,0.4,10,0,25,"yes","c(""Melia azedarach"", ""UK"", ""Mulberry"", ""Plum"", ""Ficus carica"", ""Washingtonia"", ""Citrus"", ""Ficus sycomorus"")"
"1755","6807","6988","Melia azedarach_685",2020-11-18,0,0.47,15,0,7,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"", ""Ficus microcarpa"", ""Ficus carica"", ""Banana"", ""Loquat"", ""Mulberry"")"
"1756","6991","6988","None",2020-12-07,0,0.33,3,0,8,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Avocado"", ""Melia azedarach"")"
"1757","7015","6988","unknown_6091",2020-12-28,0,0.8,5,0,6,"yes","c(""UK"", ""Peach"", ""Mulberry"", ""Washingtonia"")"
"1758","7012","6988","None",2020-12-29,0,0.67,6,0,12,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Mulberry"")"
"1759","7016","6988","unknown_1431",2020-11-23,0.05,0.38,8,1,22,"yes","c(""UK"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Cupressus"", ""Ficus carica"")"
"1760","6996","6988","Citrus_9",2021-01-21,0,0.56,9,0,2,"yes","c(""Plum"", ""Citrus"", ""UK"", ""Har Gershom"")"
"1761","7004","6988","unknown_1431",2020-11-23,0,0.5,4,0,7,"yes","c(""UK"", ""Mulberry"", ""Apple"", ""Ficus carica"", ""Plum"", ""Palm"")"
"1762","6993","6988","unknown_1431",2020-11-18,0,0.78,9,0,23,"yes","c(""Melia azedarach"", ""UK"", ""Mulberry"", ""Avocado"", ""Washingtonia"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Palm"", ""Loquat"")"
"1763","7021","6988","Citrus_9",2021-01-21,0,0.67,3,0,6,"yes","c(""Citrus"", ""Plum"", ""UK"", ""Mulberry"", ""Melia azedarach"")"
"1764","6833","6989","None",2020-11-19,0,0.4,5,0,8,"yes","c(""Ficus carica"", ""Plum"", ""Melia azedarach"", ""Washingtonia"", ""UK"")"
"1765","6824","6989","unknown_6091",2020-12-11,0,0.73,11,0,11,"yes","c(""Plum"", ""UK"", ""Guava"", ""Har Gershom"", ""Peach"")"
"1766","6830","6989","None",2020-11-18,0,0.33,6,0,7,"yes","c(""Ficus carica"", ""UK"", ""Plum"", ""Palm"")"
"1767","6976","6989","None",2020-11-21,0,1,8,0,14,"yes","c(""Loquat"", ""Plum"", ""UK"", ""Washingtonia"", ""Palm"", ""Armenian plum"", ""Avocado"", ""Melia azedarach"", ""Guava"")"
"1768","6987","6989","None",2020-12-24,0,0,2,0,3,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"", ""Melia azedarach"")"
"1769","7017","6989","None",2020-11-23,0,1,5,0,14,"yes","c(""Plum"", ""UK"", ""Washingtonia"", ""Palm"")"
"1770","6992","6989","None",2020-11-18,0,0.5,6,0,20,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Peach"", ""Plum"", ""pecan"")"
"1771","7003","6989","None",2020-12-14,0,1,1,0,16,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"", ""Mulberry"", ""Loquat"", ""Washingtonia"")"
"1772","6990","6989","None",2020-11-25,0,0.71,7,0,17,"yes","c(""UK"", ""Plum"", ""Mulberry"", ""Washingtonia"", ""Peach"", ""Ficus carica"", ""Loquat"", ""Melia azedarach"")"
"1773","7014","6989","unknown_5841",2020-11-25,0.14,0.6,5,1,7,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1774","7010","6989","None",2020-11-20,0,0.2,5,0,20,"yes","c(""Plum"", ""UK"", ""Washingtonia"", ""Melia azedarach"", ""Ficus carica"")"
"1775","7008","6989","Mulberry_718",2020-12-17,0,1,5,0,4,"yes","c(""Ficus carica"", ""Mulberry"", ""Carob"", ""Plum"", ""Zemer cave"", ""UK"")"
"1776","6807","6989","None",2021-01-03,0,0,1,0,1,"yes","c(""UK"", ""Peach"", ""Plum"", ""pecan"")"
"1777","7002","6989","None",2020-11-20,0,0.5,4,0,4,"yes","c(""Peach"", ""Plum"", ""UK"")"
"1778","6991","6989","None",2020-11-24,0,0.33,6,0,12,"yes","c(""Plum"", ""UK"", ""Melia azedarach"", ""Peach"", ""Ficus carica"")"
"1779","7015","6989","unknown_6091",2020-12-10,0,0.33,6,0,8,"yes","c(""UK"", ""Ficus carica"", ""Peach"", ""Cherry plum"", ""Mulberry"", ""Persimmon"")"
"1780","7012","6989","None",2020-12-11,0,0.17,6,0,7,"yes","c(""Einan"", ""Plum"", ""UK"")"
"1781","7016","6989","None",2020-11-29,0,0.75,4,0,28,"yes","c(""UK"", ""Loquat"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Cupressus"", ""Citrus"", ""Plum"", ""Mulberry"", ""Palm"")"
"1782","6996","6989","unknown_6091",2020-12-15,0.06,0.44,16,1,17,"yes","c(""UK"", ""Plum"", ""Har Gershom"", ""Mulberry"", ""Ficus carica"", ""Avocado"", ""Peach"")"
"1783","6988","6989","unknown_3311",2020-11-23,0,0.2,5,0,10,"yes","c(""UK"", ""Avocado"", ""Melia azedarach"", ""Loquat"", ""Washingtonia"", ""Apple"", ""Ficus carica"")"
"1784","7004","6989","None",2020-11-18,0.1,0.6,10,1,10,"yes","c(""UK"", ""Apple"", ""Melia azedarach"", ""Ficus carica"", ""Surinam Cherry"", ""Carob"", ""Palm"", ""Armenian plum"", ""Washingtonia"")"
"1785","7023","6989","None",2020-11-25,0,0.67,3,0,7,"yes","c(""UK"", ""Plum"", ""Ficus religiosa"", ""Mulberry"")"
"1786","6993","6989","Mulberry_655",2020-12-17,0,0.5,2,0,6,"yes","c(""Mulberry"", ""UK"", ""Avocado"", ""Melia azedarach"", ""Carob"", ""Ficus carica"", ""Washingtonia"", ""Loquat"")"
"1787","7021","6989","None",2020-12-15,0,0,4,0,10,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"", ""Citrus"")"
"1788","6833","6990","Washingtonia_425",2020-11-26,0,0.75,8,0,18,"yes","c(""Plum"", ""Washingtonia"", ""UK"", ""Ficus carica"", ""Peach"")"
"1789","6824","6990","unknown_5842",2020-12-01,0,0.88,8,0,6,"yes","c(""UK"", ""Peach"", ""Plum"", ""Mulberry"", ""Washingtonia"")"
"1790","6830","6990","None",2020-11-18,0,0.86,7,0,7,"yes","c(""Ficus carica"", ""UK"", ""Plum"", ""Palm"")"
"1791","6976","6990","None",2020-11-19,0,1,7,0,13,"yes","c(""UK"", ""Loquat"", ""Palm"", ""Plum"", ""Washingtonia"", ""Armenian plum"", ""Avocado"", ""Melia azedarach"", ""Guava"")"
"1792","6987","6990","None",2020-12-24,0,0,2,0,3,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"", ""Melia azedarach"")"
"1793","7017","6990","None",2020-11-18,0,0.5,4,0,6,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Mulberry"", ""Palm"", ""Loquat"")"
"1794","6992","6990","pecan_1",2020-12-10,0,0.88,8,0,3,"yes","c(""pecan"", ""Peach"", ""Plum"", ""UK"")"
"1795","7003","6990","None",2020-12-16,0,1,2,0,6,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"", ""Washingtonia"")"
"1796","6989","6990","None",2020-11-25,0,0.29,7,0,5,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1797","7010","6990","unknown_5842",2021-01-02,0,0,3,0,12,"yes","c(""UK"", ""Plum"", ""Mango"")"
"1798","7008","6990","Mulberry_716",2020-12-16,0,0,2,0,6,"yes","c(""Mulberry"", ""Ficus carica"", ""Carob"", ""Plum"", ""Zemer cave"", ""UK"")"
"1799","6807","6990","None",2021-01-03,0,0,2,0,1,"yes","c(""UK"", ""Peach"", ""Plum"", ""pecan"")"
"1800","7002","6990","None",2020-11-20,0.25,0.5,2,1,4,"yes","c(""Peach"", ""Plum"", ""UK"")"
"1801","6991","6990","unknown_5842",2020-11-25,0,0.4,5,0,11,"yes","c(""Plum"", ""UK"", ""Peach"", ""Melia azedarach"", ""Ficus carica"", ""Mulberry"")"
"1802","7015","6990","None",2020-11-19,0,0.57,7,0,18,"yes","c(""Ficus carica"", ""UK"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"", ""Plum"", ""Peach"")"
"1803","7012","6990","None",2021-01-05,0,0,4,0,17,"yes","c(""UK"", ""Plum"", ""Citrus"", ""Har Gershom"", ""Avocado"", ""Cupressus"", ""Mulberry"")"
"1804","7016","6990","Ficus carica_794",2020-12-16,0.05,1,3,1,19,"yes","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Melia azedarach"", ""Carob"", ""Washingtonia"")"
"1805","6996","6990","unknown_642",2020-11-19,0,0.57,7,0,9,"yes","c(""Plum"", ""UK"", ""Ficus religiosa"")"
"1806","6988","6990","pecan_1",2020-12-10,0.25,0.5,6,1,4,"yes","c(""UK"", ""pecan"", ""Plum"", ""Peach"")"
"1807","7004","6990","None",2020-11-19,0,0.4,5,0,9,"yes","c(""UK"", ""Melia azedarach"", ""Armenian plum"", ""Ficus carica"", ""Apple"", ""Carob"", ""Washingtonia"", ""Surinam Cherry"", ""Mulberry"")"
"1808","7023","6990","None",2020-11-18,0,1,2,0,4,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Melia azedarach"", ""Palm"")"
"1809","6993","6990","None",2020-12-16,0,1,1,0,15,"yes","c(""Kedesh"", ""UK"", ""Mulberry"", ""Melia azedarach"", ""Ficus carica"", ""Avocado"", ""Loquat"", ""Carob"", ""Washingtonia"")"
"1810","7021","6990","None",2020-12-16,0,0.75,4,0,8,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"", ""Citrus"")"
"1811","6833","6991","None",2020-11-17,0.14,0.75,8,1,7,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"")"
"1812","6824","6991","unknown_5842",2020-12-11,0,0.67,9,0,11,"yes","c(""Plum"", ""UK"", ""Guava"", ""Har Gershom"", ""Peach"")"
"1813","6830","6991","None",2020-11-19,0,0.71,7,0,4,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Palm"")"
"1814","6976","6991","None",2020-11-17,0,1,7,0,6,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"", ""Palm"")"
"1815","6987","6991","None",2020-12-24,0,0,2,0,3,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"", ""Melia azedarach"")"
"1816","7079","6991","6",2020-11-17,0,0,1,0,14,"no","c(""UK"", ""Einan"", ""Loquat"", ""Ficus"", ""Mulberry"", ""Palm"", ""Melia azedarach"", ""Washingtonia"")"
