"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"157","5458","5462","None",2018-11-23,0,0.67,3,0,8,"yes","c(""UK"", ""Plum"", ""Cherry plum"", ""Mulberry"", ""Melia azedarach"", ""Jujube"", ""Ficus carica"", ""Washingtonia"")"
"158","5473","5462","Ficus religiosa_19",2018-11-24,0,0.5,4,0,5,"yes","c(""Ficus carica"", ""UK"", ""Washingtonia"", ""Mulberry"", ""Peach"", ""Ficus religiosa"", ""Persimmon"", ""Melia azedarach"", ""Plum"")"
"159","5597","5462","Melia azedarach_640",2018-11-30,0,0.75,4,0,5,"yes","c(""Mulberry"", ""Ficus carica"", ""Melia azedarach"", ""Plum"", ""UK"", ""Citrus"", ""Ficus religiosa"", ""Ficus sycomorus"")"
"160","5486","5462","1",2018-11-27,0,0.5,2,0,1,"yes","c(""Har Gershom"", ""UK"", ""Melia azedarach"", ""Washingtonia"", ""Ficus carica"")"
"161","5056","5462","Melia azedarach_437",2018-11-25,0.2,0.33,3,1,5,"yes","c(""UK"", ""Jujube"", ""Melia azedarach"", ""Mulberry"", ""Loquat"", ""Ficus carica"", ""Palm"")"
"162","5480","5462","None",2018-11-24,0,1,1,0,1,"yes","c(""UK"", ""Loquat"", ""Ficus religiosa"", ""Washingtonia"", ""Palm"", ""Plum"")"
"163","5483","5462","None",2018-11-23,0.2,0.75,4,1,5,"yes","c(""Mulberry"", ""UK"", ""Melia azedarach"", ""Plum"", ""Persimmon"", ""Washingtonia"", ""Ficus carica"", ""Ficus religiosa"", ""Cherry plum"")"
"164","5425","5462","Melia azedarach_437",2018-11-25,0,0.25,4,0,3,"yes","c(""UK"", ""Loquat"", ""Plum"", ""Mulberry"", ""Melia azedarach"", ""Ficus religiosa"", ""Persimmon"")"
"165","5476","5462","None",2018-11-25,0,0.33,3,0,6,"yes","c(""UK"", ""Carob"", ""Ceratonia siliqua"", ""Loquat"", ""Ficus religiosa"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Palm"", ""Ficus carica"")"
"166","5589","5462","Melia azedarach_437",2018-11-23,0,0.2,5,0,4,"yes","c(""Mulberry"", ""Melia azedarach"", ""Washingtonia"", ""Ficus carica"", ""UK"")"
"167","5479","5471","Ficus carica_673",2018-11-22,0,1,1,0,3,"yes","c(""Ficus carica"", ""Cherry plum"", ""Mulberry"", ""UK"", ""Melia azedarach"", ""Palm"")"
"168","5486","5471","None",2018-11-29,0,0,1,0,2,"yes","c(""Har Gershom"", ""Ficus carica"", ""UK"", ""Washingtonia"", ""Mulberry"", ""Avocado"", ""Palm"")"
"169","5056","5471","None",2018-11-25,0,0.5,2,0,5,"yes","c(""UK"", ""Jujube"", ""Melia azedarach"", ""Mulberry"", ""Loquat"", ""Ficus carica"", ""Palm"")"
"170","5476","5471","None",2018-11-25,0,0.25,4,0,6,"yes","c(""UK"", ""Carob"", ""Ceratonia siliqua"", ""Loquat"", ""Ficus religiosa"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Palm"", ""Ficus carica"")"
"171","5589","5471","Ficus carica_673",2018-11-24,0,0,1,0,1,"yes","c(""Ficus carica"", ""Melia azedarach"", ""Mulberry"", ""UK"", ""Washingtonia"")"
"172","5458","5473","Washingtonia_333",2018-11-23,0,0.6,5,0,8,"yes","c(""UK"", ""Plum"", ""Cherry plum"", ""Mulberry"", ""Melia azedarach"", ""Jujube"", ""Ficus carica"", ""Washingtonia"")"
"173","5462","5473","Ficus religiosa_19",2018-11-24,0.2,0.5,4,1,5,"yes","c(""Palm"", ""Plum"", ""UK"", ""Ficus religiosa"", ""Melia azedarach"", ""Ficus carica"", ""Mulberry"", ""Persimmon"")"
"174","5597","5473","None",2018-11-23,0.17,0.75,4,1,6,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Melia azedarach"", ""Ficus carica"", ""Mulberry"", ""Persimmon"", ""Palm"", ""Loquat"", ""Ficus religiosa"", ""Cherry plum"")"
"175","5486","5473","None",2018-11-29,0,0,3,0,2,"yes","c(""Har Gershom"", ""Ficus carica"", ""UK"", ""Washingtonia"", ""Mulberry"", ""Avocado"", ""Palm"")"
"176","5056","5473","None",2018-11-23,0,0.4,5,0,4,"yes","c(""UK"", ""Mulberry"", ""Melia azedarach"", ""Loquat"", ""Ficus religiosa"", ""Palm"", ""Ficus carica"", ""Plum"")"
"177","5480","5473","Ficus religiosa_19",2018-11-25,0,0,1,0,2,"yes","c(""UK"", ""Ficus religiosa"", ""Washingtonia"", ""Palm"", ""Plum"", ""Melia azedarach"")"
"178","5483","5473","None",2018-11-23,0,0.36,11,0,5,"yes","c(""Mulberry"", ""UK"", ""Melia azedarach"", ""Plum"", ""Persimmon"", ""Washingtonia"", ""Ficus carica"", ""Ficus religiosa"", ""Cherry plum"")"
"179","5425","5473","None",2018-11-25,0,0,7,0,3,"yes","c(""UK"", ""Loquat"", ""Plum"", ""Mulberry"", ""Melia azedarach"", ""Ficus religiosa"", ""Persimmon"")"
"180","5476","5473","None",2018-11-24,0.1,0.17,6,1,10,"yes","c(""UK"", ""Washingtonia"", ""Avocado"", ""Papaya"", ""Cherry plum"", ""Ziziphus spina-christi"", ""Loquat"", ""Mulberry"", ""Carob"", ""Ceratonia siliqua"", ""Ficus religiosa"", ""Plum"")"
"181","5589","5473","Melia azedarach_437",2018-11-27,0,0.33,3,0,2,"yes","c(""Ficus carica"", ""Melia azedarach"", ""Mulberry"", ""UK"")"
"182","5462","5476","None",2018-11-25,0,0.67,3,0,1,"yes","c(""Plum"", ""Melia azedarach"", ""Ficus religiosa"", ""Ficus carica"", ""Mulberry"", ""Persimmon"", ""UK"")"
"183","5471","5476","None",2018-11-25,0,0.75,4,0,9,"yes","c(""Ficus carica"", ""Washingtonia"", ""Jujube"", ""Mulberry"", ""Melia azedarach"", ""UK"", ""Palm"", ""Loquat"")"
"184","5473","5476","None",2018-11-24,0.2,0.83,6,1,5,"yes","c(""Ficus carica"", ""UK"", ""Washingtonia"", ""Mulberry"", ""Peach"", ""Ficus religiosa"", ""Persimmon"", ""Melia azedarach"", ""Plum"")"
"185","5597","5476","None",2018-11-25,0,1,2,0,5,"yes","c(""Plum"", ""UK"", ""Persimmon"", ""Mulberry"", ""Ficus carica"", ""Loquat"")"
"186","5486","5476","unknown_95",2018-12-05,0,0.33,3,0,4,"yes","c(""UK"", ""Washingtonia"", ""Mulberry"", ""Avocado"", ""Einan"", ""Melia azedarach"")"
"187","5480","5476","None",2018-11-25,0,1,1,0,2,"yes","c(""UK"", ""Ficus religiosa"", ""Washingtonia"", ""Palm"", ""Plum"", ""Melia azedarach"")"
"188","5483","5476","None",2018-11-25,0,0.75,4,0,1,"yes","c(""UK"", ""Mulberry"", ""Plum"", ""Ficus carica"", ""Ficus religiosa"", ""Washingtonia"", ""Palm"")"
"189","5425","5476","Ficus religiosa_19",2018-11-25,0,0.5,6,0,3,"yes","c(""UK"", ""Loquat"", ""Plum"", ""Mulberry"", ""Melia azedarach"", ""Ficus religiosa"", ""Persimmon"")"
"190","5589","5476","None",2018-12-12,0,0,1,0,2,"yes","c(""Melia azedarach"", ""Mulberry"", ""Ficus religiosa"", ""Plum"")"
"191","5458","5477","None",2018-11-24,0,0,1,0,9,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Washingtonia"", ""Ficus carica"", ""Melia azedarach"", ""Palm"")"
"192","5597","5477","Ficus carica_414",2018-11-25,0.2,1,3,1,5,"yes","c(""Plum"", ""UK"", ""Persimmon"", ""Mulberry"", ""Ficus carica"", ""Loquat"")"
"193","5486","5477","None",2018-11-29,0,0,4,0,2,"yes","c(""Har Gershom"", ""Ficus carica"", ""UK"", ""Washingtonia"", ""Mulberry"", ""Avocado"", ""Palm"")"
"194","5480","5477","None",2018-11-27,0,0,3,0,4,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Melia azedarach"", ""Washingtonia"", ""Mulberry"", ""Loquat"")"
"195","5483","5477","None",2018-11-24,0,1,1,0,7,"yes","c(""Cherry plum"", ""Mulberry"", ""Plum"", ""UK"", ""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"", ""Washingtonia"")"
"196","5458","5479","None",2018-11-23,0,0,2,0,8,"yes","c(""UK"", ""Plum"", ""Cherry plum"", ""Mulberry"", ""Melia azedarach"", ""Jujube"", ""Ficus carica"", ""Washingtonia"")"
"197","5462","5479","None",2018-11-23,0,0,3,0,3,"yes","c(""Plum"", ""UK"", ""Ficus carica"", ""Washingtonia"", ""Mulberry"", ""Melia azedarach"", ""Palm"", ""Ficus religiosa"")"
"198","5471","5479","Ficus carica_673",2018-11-22,0,0,1,0,17,"yes","c(""Ficus carica"", ""UK"", ""Melia azedarach"", ""Washingtonia"")"
"199","5473","5479","None",2018-11-24,0,0.33,3,0,5,"yes","c(""Ficus carica"", ""UK"", ""Washingtonia"", ""Mulberry"", ""Peach"", ""Ficus religiosa"", ""Persimmon"", ""Melia azedarach"", ""Plum"")"
"200","5597","5479","None",2018-11-22,0,0.33,3,0,15,"yes","c(""Plum"", ""UK"", ""Loquat"", ""Mulberry"", ""Washingtonia"", ""Melia azedarach"", ""Ficus carica"", ""Persimmon"", ""Palm"")"
"201","5486","5479","None",2018-11-22,0,0.2,5,0,3,"yes","c(""Har Gershom"", ""UK"", ""Ficus carica"", ""Washingtonia"", ""Ficus microcarpa"", ""Palm"", ""Melia azedarach"")"
"202","5056","5479","None",2018-11-23,0,0.17,6,0,4,"yes","c(""UK"", ""Mulberry"", ""Melia azedarach"", ""Loquat"", ""Ficus religiosa"", ""Palm"", ""Ficus carica"", ""Plum"")"
"203","5477","5479","None",2018-11-23,0.2,0.12,8,1,5,"yes","c(""Plum"", ""Cherry plum"", ""Melia azedarach"", ""Mulberry"", ""Persimmon"", ""UK"", ""Washingtonia"", ""Ficus carica"")"
"204","5480","5479","None",2018-11-23,0,0.25,4,0,6,"yes","c(""UK"", ""Mulberry"", ""Washingtonia"", ""Palm"", ""Loquat"", ""Ficus religiosa"", ""Plum"")"
"205","5483","5479","None",2018-11-23,0,0,2,0,5,"yes","c(""Mulberry"", ""UK"", ""Melia azedarach"", ""Plum"", ""Persimmon"", ""Washingtonia"", ""Ficus carica"", ""Ficus religiosa"", ""Cherry plum"")"
"206","5425","5479","None",2018-11-25,0,0,1,0,3,"yes","c(""UK"", ""Loquat"", ""Plum"", ""Mulberry"", ""Melia azedarach"", ""Ficus religiosa"", ""Persimmon"")"
"207","5476","5479","None",2018-11-25,0,0,2,0,6,"yes","c(""UK"", ""Carob"", ""Ceratonia siliqua"", ""Loquat"", ""Ficus religiosa"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Palm"", ""Ficus carica"")"
"208","5589","5479","None",2018-11-23,0.25,0,5,1,4,"yes","c(""Mulberry"", ""Melia azedarach"", ""Washingtonia"", ""Ficus carica"", ""UK"")"
"209","5462","5480","None",2018-11-24,0,0,1,0,5,"yes","c(""Palm"", ""Plum"", ""UK"", ""Ficus religiosa"", ""Melia azedarach"", ""Ficus carica"", ""Mulberry"", ""Persimmon"")"
"210","5473","5480","Ficus religiosa_19",2018-11-25,0,1,1,0,9,"yes","c(""Ficus carica"", ""Mulberry"", ""UK"", ""Plum"", ""Ficus religiosa"", ""Washingtonia"", ""Melia azedarach"", ""Peach"", ""Loquat"")"
"211","5597","5480","None",2018-11-24,0,0.5,2,0,5,"yes","c(""UK"", ""Mulberry"", ""Loquat"", ""Ficus carica"", ""Ficus religiosa"", ""Plum"", ""Cherry plum"", ""Persimmon"")"
"212","5486","5480","None",2018-11-23,0,0.5,4,0,1,"yes","c(""Har Gershom"", ""UK"", ""Palm"", ""Washingtonia"", ""Ficus carica"", ""Melia azedarach"")"
"213","5056","5480","None",2018-12-12,0,0,1,0,2,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"")"
"214","5477","5480","None",2018-11-27,0,1,3,0,8,"yes","c(""Melia azedarach"", ""Cherry plum"", ""Mulberry"", ""Ficus carica"", ""UK"", ""Washingtonia"", ""Persimmon"", ""Plum"", ""Palm"")"
"215","5483","5480","None",2018-11-24,0,1,1,0,7,"yes","c(""Cherry plum"", ""Mulberry"", ""Plum"", ""UK"", ""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"", ""Washingtonia"")"
"216","5425","5480","None",2018-11-25,0,0,1,0,3,"yes","c(""UK"", ""Loquat"", ""Plum"", ""Mulberry"", ""Melia azedarach"", ""Ficus religiosa"", ""Persimmon"")"
"217","5476","5480","None",2018-11-25,0,0,1,0,6,"yes","c(""UK"", ""Carob"", ""Ceratonia siliqua"", ""Loquat"", ""Ficus religiosa"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Palm"", ""Ficus carica"")"
"218","5589","5480","None",2018-12-12,0,0,1,0,2,"yes","c(""Melia azedarach"", ""Mulberry"", ""Ficus religiosa"", ""Plum"")"
"219","5458","5483","Melia azedarach_437",2018-11-23,0.12,0.67,6,1,8,"yes","c(""UK"", ""Plum"", ""Cherry plum"", ""Mulberry"", ""Melia azedarach"", ""Jujube"", ""Ficus carica"", ""Washingtonia"")"
"220","5462","5483","None",2018-11-23,0.33,0.25,4,1,3,"yes","c(""Plum"", ""UK"", ""Ficus carica"", ""Washingtonia"", ""Mulberry"", ""Melia azedarach"", ""Palm"", ""Ficus religiosa"")"
"221","5473","5483","None",2018-11-23,0.3,0.64,11,3,10,"yes","c(""Ficus carica"", ""Washingtonia"", ""UK"", ""Peach"", ""Mulberry"", ""Loquat"", ""Ficus religiosa"", ""Palm"", ""Persimmon"", ""Melia azedarach"")"
"222","5597","5483","Persimmon_32",2018-11-23,0.17,0.5,6,1,6,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Melia azedarach"", ""Ficus carica"", ""Mulberry"", ""Persimmon"", ""Palm"", ""Loquat"", ""Ficus religiosa"", ""Cherry plum"")"
"223","5486","5483","None",2018-11-23,0,0.17,6,0,1,"yes","c(""Har Gershom"", ""UK"", ""Palm"", ""Washingtonia"", ""Ficus carica"", ""Melia azedarach"")"
"224","5056","5483","None",2018-11-25,0,0.25,4,0,5,"yes","c(""UK"", ""Jujube"", ""Melia azedarach"", ""Mulberry"", ""Loquat"", ""Ficus carica"", ""Palm"")"
"225","5477","5483","None",2018-11-24,0,0,1,0,6,"yes","c(""Cherry plum"", ""Mulberry"", ""Persimmon"", ""Washingtonia"", ""UK"", ""Ficus carica"", ""Melia azedarach"", ""Plum"")"
"226","5480","5483","None",2018-11-24,0,0,1,0,1,"yes","c(""UK"", ""Loquat"", ""Ficus religiosa"", ""Washingtonia"", ""Palm"", ""Plum"")"
"227","5425","5483","None",2018-11-25,0.33,0,6,1,3,"yes","c(""UK"", ""Loquat"", ""Plum"", ""Mulberry"", ""Melia azedarach"", ""Ficus religiosa"", ""Persimmon"")"
"228","5476","5483","None",2018-11-25,0,0.25,4,0,6,"yes","c(""UK"", ""Carob"", ""Ceratonia siliqua"", ""Loquat"", ""Ficus religiosa"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Palm"", ""Ficus carica"")"
"229","5589","5483","Melia azedarach_437",2018-11-23,0,0.6,5,0,4,"yes","c(""Mulberry"", ""Melia azedarach"", ""Washingtonia"", ""Ficus carica"", ""UK"")"
"230","5479","5486","None",2018-11-22,0,0.8,5,0,3,"yes","c(""Ficus carica"", ""Cherry plum"", ""Mulberry"", ""UK"", ""Melia azedarach"", ""Palm"")"
"231","5462","5486","1",2018-11-27,0,0.5,2,0,5,"yes","c(""Har Gershom"", ""Plum"", ""UK"", ""Melia azedarach"", ""Washingtonia"")"
"232","5471","5486","None",2018-11-29,0,1,1,0,5,"yes","c(""Palm"", ""Jujube"", ""UK"", ""Washingtonia"", ""Mulberry"", ""Carob"", ""Ficus carica"", ""Avocado"", ""Loquat"")"
"233","5473","5486","None",2018-11-29,0,1,3,0,8,"yes","c(""Ficus carica"", ""Peach"", ""UK"", ""Plum"", ""Mulberry"", ""Washingtonia"", ""Melia azedarach"")"
"234","5477","5486","None",2018-11-29,0,1,4,0,10,"yes","c(""Cherry plum"", ""Mulberry"", ""Melia azedarach"", ""UK"", ""Washingtonia"", ""Plum"", ""Avocado"", ""Ziziphus spina-christi"", ""Ficus carica"", ""Palm"")"
"235","5480","5486","None",2018-11-23,0,0.5,4,0,6,"yes","c(""UK"", ""Mulberry"", ""Washingtonia"", ""Palm"", ""Loquat"", ""Ficus religiosa"", ""Plum"")"
"236","5483","5486","None",2018-11-23,0,0.83,6,0,5,"yes","c(""Mulberry"", ""UK"", ""Melia azedarach"", ""Plum"", ""Persimmon"", ""Washingtonia"", ""Ficus carica"", ""Ficus religiosa"", ""Cherry plum"")"
"237","5476","5486","unknown_95",2018-12-05,0,0.67,3,0,7,"yes","c(""UK"", ""Loquat"", ""Mulberry"", ""Palm"", ""Washingtonia"")"
"238","5589","5486","None",2018-11-24,0,0.33,3,0,1,"yes","c(""Ficus carica"", ""Melia azedarach"", ""Mulberry"", ""UK"", ""Washingtonia"")"
"239","5458","5589","Melia azedarach_437",2018-11-23,0,0.67,3,0,8,"yes","c(""UK"", ""Plum"", ""Cherry plum"", ""Mulberry"", ""Melia azedarach"", ""Jujube"", ""Ficus carica"", ""Washingtonia"")"
"240","5462","5589","Melia azedarach_437",2018-11-23,0,0.8,5,0,3,"yes","c(""Plum"", ""UK"", ""Ficus carica"", ""Washingtonia"", ""Mulberry"", ""Melia azedarach"", ""Palm"", ""Ficus religiosa"")"
"241","5471","5589","Ficus carica_673",2018-11-24,0,1,1,0,8,"yes","c(""Ficus carica"", ""UK"", ""Ceratonia siliqua"", ""Washingtonia"", ""Jujube"", ""Mulberry"", ""Melia azedarach"", ""Palm"")"
"242","5473","5589","Melia azedarach_437",2018-11-27,0,0.67,3,0,6,"yes","c(""Ficus carica"", ""UK"", ""Melia azedarach"", ""Peach"", ""Mulberry"", ""Ficus religiosa"", ""Palm"", ""Washingtonia"", ""Plum"")"
"243","5056","5589","Melia azedarach_437",2018-11-25,0,0.67,9,0,5,"yes","c(""UK"", ""Jujube"", ""Melia azedarach"", ""Mulberry"", ""Loquat"", ""Ficus carica"", ""Palm"")"
"244","5483","5589","Melia azedarach_437",2018-11-23,0,0.4,5,0,5,"yes","c(""Mulberry"", ""UK"", ""Melia azedarach"", ""Plum"", ""Persimmon"", ""Washingtonia"", ""Ficus carica"", ""Ficus religiosa"", ""Cherry plum"")"
"245","5425","5589","Melia azedarach_437",2018-11-25,0,0.67,3,0,3,"yes","c(""UK"", ""Loquat"", ""Plum"", ""Mulberry"", ""Melia azedarach"", ""Ficus religiosa"", ""Persimmon"")"
"246","5677","5594","unknown_2631",2019-02-16,1,0.4,5,1,1,"yes","c(""Washingtonia"", ""UK"")"
"247","5600","5594","None",2019-02-13,0,1,1,0,7,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"", ""Carob"", ""Ficus carica"")"
"248","5479","5597","None",2018-11-22,0,0.67,3,0,3,"yes","c(""Ficus carica"", ""Cherry plum"", ""Mulberry"", ""UK"", ""Melia azedarach"", ""Palm"")"
"249","5458","5597","None",2018-11-23,0.12,0,3,1,8,"yes","c(""UK"", ""Plum"", ""Cherry plum"", ""Mulberry"", ""Melia azedarach"", ""Jujube"", ""Ficus carica"", ""Washingtonia"")"
"250","5473","5597","None",2018-11-23,0.2,0.25,4,2,10,"yes","c(""Ficus carica"", ""Washingtonia"", ""UK"", ""Peach"", ""Mulberry"", ""Loquat"", ""Ficus religiosa"", ""Palm"", ""Persimmon"", ""Melia azedarach"")"
"251","5486","5597","None",2018-12-07,0,0,2,0,5,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Washingtonia"")"
"252","5056","5597","None",2018-12-24,0,0,1,0,3,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Plum"", ""Mulberry"", ""Loquat"")"
"253","5480","5597","None",2018-11-24,0,0.5,2,0,1,"yes","c(""UK"", ""Loquat"", ""Ficus religiosa"", ""Washingtonia"", ""Palm"", ""Plum"")"
"254","5483","5597","Persimmon_32",2018-11-23,0,0.5,6,0,5,"yes","c(""Mulberry"", ""UK"", ""Melia azedarach"", ""Plum"", ""Persimmon"", ""Washingtonia"", ""Ficus carica"", ""Ficus religiosa"", ""Cherry plum"")"
"255","5425","5597","None",2018-11-25,0,0,2,0,3,"yes","c(""UK"", ""Loquat"", ""Plum"", ""Mulberry"", ""Melia azedarach"", ""Ficus religiosa"", ""Persimmon"")"
"256","5476","5597","None",2018-11-25,0,0,2,0,6,"yes","c(""UK"", ""Carob"", ""Ceratonia siliqua"", ""Loquat"", ""Ficus religiosa"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Palm"", ""Ficus carica"")"
"257","5589","5597","None",2018-12-12,0,0,1,0,2,"yes","c(""Melia azedarach"", ""Mulberry"", ""Ficus religiosa"", ""Plum"")"
"258","5732","5598","None",2019-03-12,0,0.5,2,0,2,"yes","c(""Melia azedarach"", ""Plum"", ""UK"", ""Citrus"", ""Einan"")"
"259","5764","5599","None",2019-09-25,0,1,3,0,4,"yes","c(""UK"", ""Melia azedarach"", ""Ficus religiosa"", ""Plum"")"
"260","6182","5599","Ficus microcarpa_36",2019-09-23,0,0.25,4,0,7,"yes","c(""UK"", ""Ficus microcarpa"", ""Loquat"", ""Ficus carica"", ""Washingtonia"", ""Citrus"", ""Avocado"")"
"261","5666","5599","None",2019-09-24,0,1,1,0,6,"yes","c(""Ficus microcarpa"", ""UK"", ""Citrus"")"
"262","5743","5599","None",2019-10-02,0,0,2,0,8,"yes","c(""UK"", ""Ficus religiosa"", ""Mulberry"", ""Carob"", ""Washingtonia"", ""Surinam Cherry"")"
"263","5685","5599","None",2019-09-25,0,0.5,2,0,5,"yes","c(""Plum"", ""Ficus carica"", ""Melia azedarach"", ""UK"", ""Mulberry"", ""Palm"", ""Washingtonia"")"
"264","5677","5600","None",2019-02-10,0,0,1,0,1,"yes","c(""UK"", ""Citrus"")"
"265","5677","5660","unknown_2631",2019-02-16,0,0,3,0,1,"yes","c(""Washingtonia"", ""UK"")"
"266","5679","5660","Citrus_5",2019-02-09,0,0,2,0,4,"yes","c(""Citrus"", ""UK"", ""Mulberry"", ""Palm"")"
"267","5594","5660","unknown_2631",2019-02-08,0,0.67,3,0,1,"yes","c(""UK"", ""Washingtonia"")"
"268","5600","5660","Citrus_5",2019-02-08,0,0,1,0,9,"yes","c(""Citrus"", ""Carob"", ""Melia azedarach"", ""UK"", ""Ficus carica"")"
"269","5677","5661","unknown_2631",2019-02-16,0,0,2,0,1,"yes","c(""Washingtonia"", ""UK"")"
"270","5594","5661","unknown_2631",2019-02-08,0,0.5,2,0,1,"yes","c(""UK"", ""Washingtonia"")"
"271","5751","5662","None",2019-11-06,0,1,2,0,2,"yes","c(""Ficus carica"", ""UK"", ""Palm"", ""Plum"")"
"272","5745","5662","None",2019-11-06,0.09,1,4,1,11,"yes","c(""UK"", ""Avocado"", ""Loquat"", ""Har Gershom"", ""Ficus carica"", ""Mulberry"", ""Ficus religiosa"", ""Palm"", ""Persimmon"", ""Washingtonia"")"
"273","6250","5662","None",2019-11-18,0,1,1,0,2,"yes","c(""Apple"", ""UK"", ""Surinam Cherry"")"
"274","6238","5662","None",2019-11-17,0,1,1,0,6,"yes","c(""UK"", ""Ficus carica"")"
"275","5667","5662","unknown_3641",2019-11-08,0,0.25,4,0,6,"yes","c(""Ficus carica"", ""UK"", ""Ficus religiosa"", ""Mulberry"")"
"276","5761","5662","None",2019-12-10,0,0,1,0,5,"yes","c(""Ficus carica"", ""UK"", ""Plum"", ""Ficus religiosa"", ""Loquat"")"
"277","5744","5662","unknown_3641",2019-11-16,0,0.5,4,0,6,"yes","c(""Ficus religiosa"", ""Ficus carica"", ""UK"", ""Washingtonia"", ""Loquat"", ""Mulberry"", ""Melia azedarach"")"
"278","6240","5662","None",2019-12-04,0,0,2,0,5,"yes","c(""UK"", ""Mulberry"", ""Washingtonia"", ""Persimmon"", ""Ficus carica"")"
"279","5599","5666","None",2019-09-24,0,0,1,0,9,"yes","c(""UK"", ""Ficus microcarpa"", ""Washingtonia"", ""Mulberry"", ""Citrus"", ""Plum"", ""Cherry plum"", ""Palm"")"
"280","5751","5667","None",2019-11-07,0,0.86,7,0,2,"yes","c(""Ficus carica"", ""Plum"", ""UK"")"
"281","5745","5667","None",2019-11-06,0,0.38,8,0,11,"yes","c(""UK"", ""Avocado"", ""Loquat"", ""Har Gershom"", ""Ficus carica"", ""Mulberry"", ""Ficus religiosa"", ""Palm"", ""Persimmon"", ""Washingtonia"")"
"282","6039","5667","None",2019-11-06,0,0.5,2,0,1,"yes","c(""UK"", ""Plum"")"
"283","6026","5667","None",2019-11-06,0,0.71,7,0,5,"yes","c(""UK"", ""Ficus carica"", ""Carob"", ""Ficus sycomorus"", ""Mulberry"", ""Melia azedarach"", ""Loquat"", ""Palm"")"
"284","5662","5667","unknown_3641",2019-11-08,0,0.75,4,0,2,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Washingtonia"")"
"285","6238","5667","Ficus carica_796",2019-11-18,0,1,2,0,3,"yes","c(""Ficus carica"", ""UK"")"
"286","5778","5667","unknown_91",2019-11-20,0,0.5,4,0,3,"yes","c(""UK"", ""Palm"", ""Ficus religiosa"")"
"287","6246","5667","None",2019-11-07,0,0.5,4,0,5,"yes","c(""UK"", ""Loquat"", ""Papaya"", ""Washingtonia"")"
"288","5744","5667","unknown_3641",2019-11-06,0,0.36,11,0,3,"yes","c(""UK"", ""Plum"", ""Mulberry"", ""Washingtonia"")"
"289","6027","5667","None",2019-11-08,0,0.5,2,0,4,"yes","c(""UK"", ""Washingtonia"", ""Palm"", ""Mulberry"", ""Melia azedarach"")"
"290","6029","5667","Ficus carica_691",2019-11-15,0,0.6,10,0,1,"yes","c(""Ficus carica"", ""UK"", ""Har Gershom"")"
"291","5679","5672","Citrus_5",2019-02-09,0.25,0.25,4,1,4,"yes","c(""Citrus"", ""UK"", ""Mulberry"", ""Palm"")"
"292","5594","5672","unknown_2631",2019-02-08,0,0.6,5,0,1,"yes","c(""UK"", ""Washingtonia"")"
"293","5600","5672","Citrus_5",2019-02-09,0,0,1,0,5,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"", ""Carob"", ""Ficus carica"")"
"294","5679","5677","unknown_2591",2019-02-10,0,0.2,5,0,4,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"")"
"295","5680","5677","unknown_2631",2019-02-16,1,1,3,1,1,"yes","c(""UK"", ""Mulberry"", ""Citrus"")"
"296","5600","5677","None",2019-02-10,0.25,1,1,1,4,"yes","c(""Melia azedarach"", ""Carob"", ""Citrus"", ""UK"")"
